09/22/2025-18:30:47.719493  [**] [1:2010920:10] ET WEB_SERVER Exploit Suspected PHP Injection Attack (cmd=) [**] [Classification: Web Application Attack] [Priority: 1] {TCP} 192.42.1.174:38956 -> 172.17.100.121:80
09/22/2025-18:30:47.805494  [**] [1:2017442:4] ET WEB_SERVER PHP ENV SuperGlobal in URI [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 192.42.1.174:38966 -> 172.17.100.121:80
09/22/2025-18:30:47.807685  [**] [1:2017442:4] ET WEB_SERVER PHP ENV SuperGlobal in URI [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 192.42.1.174:38966 -> 172.17.100.121:80
09/22/2025-18:30:47.809877  [**] [1:2017442:4] ET WEB_SERVER PHP ENV SuperGlobal in URI [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 192.42.1.174:38966 -> 172.17.100.121:80
09/22/2025-18:30:47.812054  [**] [1:2017442:4] ET WEB_SERVER PHP ENV SuperGlobal in URI [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 192.42.1.174:38966 -> 172.17.100.121:80
09/22/2025-18:30:47.814102  [**] [1:2017442:4] ET WEB_SERVER PHP ENV SuperGlobal in URI [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 192.42.1.174:38966 -> 172.17.100.121:80
09/22/2025-18:30:47.816119  [**] [1:2017442:4] ET WEB_SERVER PHP ENV SuperGlobal in URI [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 192.42.1.174:38966 -> 172.17.100.121:80
09/22/2025-18:30:47.818125  [**] [1:2017442:4] ET WEB_SERVER PHP ENV SuperGlobal in URI [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 192.42.1.174:38966 -> 172.17.100.121:80
09/22/2025-18:30:47.820128  [**] [1:2017442:4] ET WEB_SERVER PHP ENV SuperGlobal in URI [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 192.42.1.174:38966 -> 172.17.100.121:80
09/22/2025-18:30:47.822531  [**] [1:2017442:4] ET WEB_SERVER PHP ENV SuperGlobal in URI [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 192.42.1.174:38966 -> 172.17.100.121:80
09/22/2025-18:30:47.824059  [**] [1:2017442:4] ET WEB_SERVER PHP ENV SuperGlobal in URI [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 192.42.1.174:38966 -> 172.17.100.121:80
09/22/2025-18:30:47.825592  [**] [1:2017442:4] ET WEB_SERVER PHP ENV SuperGlobal in URI [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 192.42.1.174:38966 -> 172.17.100.121:80
09/22/2025-18:30:47.827126  [**] [1:2017442:4] ET WEB_SERVER PHP ENV SuperGlobal in URI [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 192.42.1.174:38966 -> 172.17.100.121:80
09/22/2025-18:30:47.828831  [**] [1:2017442:4] ET WEB_SERVER PHP ENV SuperGlobal in URI [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 192.42.1.174:38966 -> 172.17.100.121:80
09/22/2025-18:30:47.830232  [**] [1:2017442:4] ET WEB_SERVER PHP ENV SuperGlobal in URI [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 192.42.1.174:38966 -> 172.17.100.121:80
09/22/2025-18:30:47.831607  [**] [1:2017442:4] ET WEB_SERVER PHP ENV SuperGlobal in URI [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 192.42.1.174:38966 -> 172.17.100.121:80
09/22/2025-18:30:47.832929  [**] [1:2017442:4] ET WEB_SERVER PHP ENV SuperGlobal in URI [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 192.42.1.174:38966 -> 172.17.100.121:80
09/22/2025-18:30:47.834077  [**] [1:2017442:4] ET WEB_SERVER PHP ENV SuperGlobal in URI [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 192.42.1.174:38966 -> 172.17.100.121:80
09/22/2025-18:30:47.931382  [**] [1:2010260:6] ET WEB_SPECIFIC_APPS Joomla AjaxChat Component ajcuser.php GLOBALS Parameter Remote File Inclusion Attempt [**] [Classification: Web Application Attack] [Priority: 1] {TCP} 192.42.1.174:38978 -> 172.17.100.121:80
09/22/2025-18:30:47.954237  [**] [1:2009933:7] ET WEB_SPECIFIC_APPS Possible Mambo/Joomla! com_koesubmit Component 'koesubmit.php' Remote File Inclusion Attempt [**] [Classification: Web Application Attack] [Priority: 1] {TCP} 192.42.1.174:38978 -> 172.17.100.121:80
09/22/2025-18:30:47.961241  [**] [1:2010920:10] ET WEB_SERVER Exploit Suspected PHP Injection Attack (cmd=) [**] [Classification: Web Application Attack] [Priority: 1] {TCP} 192.42.1.174:38978 -> 172.17.100.121:80
09/22/2025-18:30:47.976522  [**] [1:2012013:4] ET WEB_SPECIFIC_APPS Mambo Component com_smf smf.php Remote File Inclusion Attempt [**] [Classification: Web Application Attack] [Priority: 1] {TCP} 192.42.1.174:38978 -> 172.17.100.121:80
09/22/2025-18:30:48.119917  [**] [1:2010920:10] ET WEB_SERVER Exploit Suspected PHP Injection Attack (cmd=) [**] [Classification: Web Application Attack] [Priority: 1] {TCP} 192.42.1.174:39010 -> 172.17.100.121:80
09/22/2025-18:30:48.124658  [**] [1:2009051:6] ET WEB_SPECIFIC_APPS PHPOF DB_AdoDB.Class.PHP PHPOF_INCLUDE_PATH parameter Remote File Inclusion [**] [Classification: Web Application Attack] [Priority: 1] {TCP} 192.42.1.174:39010 -> 172.17.100.121:80
09/22/2025-18:30:48.126837  [**] [1:2010354:7] ET WEB_SPECIFIC_APPS Achievo debugger.php config_atkroot parameter Remote File Inclusion Attempt [**] [Classification: Web Application Attack] [Priority: 1] {TCP} 192.42.1.174:39010 -> 172.17.100.121:80
09/22/2025-18:30:48.150368  [**] [1:2010920:10] ET WEB_SERVER Exploit Suspected PHP Injection Attack (cmd=) [**] [Classification: Web Application Attack] [Priority: 1] {TCP} 192.42.1.174:39010 -> 172.17.100.121:80
09/22/2025-18:30:48.151912  [**] [1:2010920:10] ET WEB_SERVER Exploit Suspected PHP Injection Attack (cmd=) [**] [Classification: Web Application Attack] [Priority: 1] {TCP} 192.42.1.174:39010 -> 172.17.100.121:80
09/22/2025-18:30:48.153496  [**] [1:2010920:10] ET WEB_SERVER Exploit Suspected PHP Injection Attack (cmd=) [**] [Classification: Web Application Attack] [Priority: 1] {TCP} 192.42.1.174:39010 -> 172.17.100.121:80
09/22/2025-18:30:48.155183  [**] [1:2010920:10] ET WEB_SERVER Exploit Suspected PHP Injection Attack (cmd=) [**] [Classification: Web Application Attack] [Priority: 1] {TCP} 192.42.1.174:39010 -> 172.17.100.121:80
09/22/2025-18:30:48.157052  [**] [1:2010920:10] ET WEB_SERVER Exploit Suspected PHP Injection Attack (cmd=) [**] [Classification: Web Application Attack] [Priority: 1] {TCP} 192.42.1.174:39010 -> 172.17.100.121:80
09/22/2025-18:30:48.158939  [**] [1:2010920:10] ET WEB_SERVER Exploit Suspected PHP Injection Attack (cmd=) [**] [Classification: Web Application Attack] [Priority: 1] {TCP} 192.42.1.174:39010 -> 172.17.100.121:80
09/22/2025-18:30:48.189986  [**] [1:2010920:10] ET WEB_SERVER Exploit Suspected PHP Injection Attack (cmd=) [**] [Classification: Web Application Attack] [Priority: 1] {TCP} 192.42.1.174:39010 -> 172.17.100.121:80
09/22/2025-18:30:48.233596  [**] [1:2008833:7] ET WEB_SPECIFIC_APPS Enthusiast path parameter Remote File Inclusion [**] [Classification: Web Application Attack] [Priority: 1] {TCP} 192.42.1.174:39010 -> 172.17.100.121:80
09/22/2025-18:30:48.280401  [**] [1:2010920:10] ET WEB_SERVER Exploit Suspected PHP Injection Attack (cmd=) [**] [Classification: Web Application Attack] [Priority: 1] {TCP} 192.42.1.174:39020 -> 172.17.100.121:80
09/22/2025-18:30:48.283851  [**] [1:2010920:10] ET WEB_SERVER Exploit Suspected PHP Injection Attack (cmd=) [**] [Classification: Web Application Attack] [Priority: 1] {TCP} 192.42.1.174:39020 -> 172.17.100.121:80
09/22/2025-18:30:48.313230  [**] [1:2010920:10] ET WEB_SERVER Exploit Suspected PHP Injection Attack (cmd=) [**] [Classification: Web Application Attack] [Priority: 1] {TCP} 192.42.1.174:39020 -> 172.17.100.121:80
09/22/2025-18:30:48.317359  [**] [1:2010355:5] ET WEB_SPECIFIC_APPS OBOphiX fonctions_racine.php chemin_lib parameter Remote File Inclusion Attempt [**] [Classification: Web Application Attack] [Priority: 1] {TCP} 192.42.1.174:39020 -> 172.17.100.121:80
09/22/2025-18:30:48.367423  [**] [1:2010920:10] ET WEB_SERVER Exploit Suspected PHP Injection Attack (cmd=) [**] [Classification: Web Application Attack] [Priority: 1] {TCP} 192.42.1.174:39020 -> 172.17.100.121:80
09/22/2025-18:30:48.384594  [**] [1:2010920:10] ET WEB_SERVER Exploit Suspected PHP Injection Attack (cmd=) [**] [Classification: Web Application Attack] [Priority: 1] {TCP} 192.42.1.174:39020 -> 172.17.100.121:80
09/22/2025-18:30:48.384594  [**] [1:2049400:1] ET WEB_SERVER /etc/passwd Detected in URI [**] [Classification: Attempted Information Leak] [Priority: 2] {TCP} 192.42.1.174:39020 -> 172.17.100.121:80
09/22/2025-18:30:48.386456  [**] [1:2010920:10] ET WEB_SERVER Exploit Suspected PHP Injection Attack (cmd=) [**] [Classification: Web Application Attack] [Priority: 1] {TCP} 192.42.1.174:39020 -> 172.17.100.121:80
09/22/2025-18:30:48.386456  [**] [1:2049400:1] ET WEB_SERVER /etc/passwd Detected in URI [**] [Classification: Attempted Information Leak] [Priority: 2] {TCP} 192.42.1.174:39020 -> 172.17.100.121:80
09/22/2025-18:30:48.400765  [**] [1:2010920:10] ET WEB_SERVER Exploit Suspected PHP Injection Attack (cmd=) [**] [Classification: Web Application Attack] [Priority: 1] {TCP} 192.42.1.174:39028 -> 172.17.100.121:80
09/22/2025-18:30:48.418137  [**] [1:2009892:6] ET WEB_SPECIFIC_APPS PHP-Paid4Mail RFI attempt [**] [Classification: Web Application Attack] [Priority: 1] {TCP} 192.42.1.174:39028 -> 172.17.100.121:80
09/22/2025-18:30:48.501474  [**] [1:2009316:6] ET WEB_SPECIFIC_APPS YapBB class_yapbbcooker.php cfgIncludeDirectory Parameter Remote File Inclusion [**] [Classification: Web Application Attack] [Priority: 1] {TCP} 192.42.1.174:39028 -> 172.17.100.121:80
09/22/2025-18:30:48.522557  [**] [1:2010197:6] ET WEB_SPECIFIC_APPS KingCMS menu.php CONFIG Parameter Remote File Inclusion [**] [Classification: Web Application Attack] [Priority: 1] {TCP} 192.42.1.174:39038 -> 172.17.100.121:80
09/22/2025-18:30:48.565017  [**] [1:2010920:10] ET WEB_SERVER Exploit Suspected PHP Injection Attack (cmd=) [**] [Classification: Web Application Attack] [Priority: 1] {TCP} 192.42.1.174:39038 -> 172.17.100.121:80
09/22/2025-18:30:48.566125  [**] [1:2010276:5] ET WEB_SPECIFIC_APPS ProdLer prodler.class.php sPath Parameter Remote File Inclusion Attempt [**] [Classification: Web Application Attack] [Priority: 1] {TCP} 192.42.1.174:39038 -> 172.17.100.121:80
09/22/2025-18:30:48.586784  [**] [1:2010466:5] ET WEB_SPECIFIC_APPS PointComma pctemplate.php pcConfig Parameter Remote File Inclusion Attempt [**] [Classification: Web Application Attack] [Priority: 1] {TCP} 192.42.1.174:39038 -> 172.17.100.121:80
09/22/2025-18:30:48.675823  [**] [1:2017441:4] ET WEB_SERVER PHP REQUEST SuperGlobal in URI [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 192.42.1.174:39042 -> 172.17.100.121:80
09/22/2025-18:30:48.676999  [**] [1:2017441:4] ET WEB_SERVER PHP REQUEST SuperGlobal in URI [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 192.42.1.174:39042 -> 172.17.100.121:80
09/22/2025-18:30:48.699621  [**] [1:2010920:10] ET WEB_SERVER Exploit Suspected PHP Injection Attack (cmd=) [**] [Classification: Web Application Attack] [Priority: 1] {TCP} 192.42.1.174:39042 -> 172.17.100.121:80
09/22/2025-18:30:48.700830  [**] [1:2010920:10] ET WEB_SERVER Exploit Suspected PHP Injection Attack (cmd=) [**] [Classification: Web Application Attack] [Priority: 1] {TCP} 192.42.1.174:39042 -> 172.17.100.121:80
09/22/2025-18:30:48.712333  [**] [1:2010920:10] ET WEB_SERVER Exploit Suspected PHP Injection Attack (cmd=) [**] [Classification: Web Application Attack] [Priority: 1] {TCP} 192.42.1.174:39042 -> 172.17.100.121:80
09/22/2025-18:30:48.784474  [**] [1:2010920:10] ET WEB_SERVER Exploit Suspected PHP Injection Attack (cmd=) [**] [Classification: Web Application Attack] [Priority: 1] {TCP} 192.42.1.174:39048 -> 172.17.100.121:80
09/22/2025-18:30:48.864135  [**] [1:2010362:6] ET WEB_SPECIFIC_APPS AjaxPortal di.php pathtoserverdata Parameter Remote File Inclusion Attempt [**] [Classification: Web Application Attack] [Priority: 1] {TCP} 192.42.1.174:39048 -> 172.17.100.121:80
09/22/2025-18:30:48.899251  [**] [1:2010473:6] ET WEB_SPECIFIC_APPS p-Table for WordPress wptable-tinymce.php ABSPATH Parameter RFI Attempt [**] [Classification: Web Application Attack] [Priority: 1] {TCP} 192.42.1.174:39048 -> 172.17.100.121:80
09/22/2025-18:30:48.973220  [**] [1:2009932:6] ET WEB_SPECIFIC_APPS Possible eFront database.php Remote File Inclusion Attempt [**] [Classification: Web Application Attack] [Priority: 1] {TCP} 192.42.1.174:39072 -> 172.17.100.121:80
09/22/2025-18:30:48.974779  [**] [1:2011274:6] ET WEB_SPECIFIC_APPS OpenX phpAdsNew phpAds_geoPlugin Parameter Remote File Inclusion Attempt [**] [Classification: Web Application Attack] [Priority: 1] {TCP} 192.42.1.174:39072 -> 172.17.100.121:80
09/22/2025-18:30:48.996927  [**] [1:2010124:5] ET WEB_SPECIFIC_APPS SERWeb load_lang.php configdir Parameter Remote File Inclusion [**] [Classification: Web Application Attack] [Priority: 1] {TCP} 192.42.1.174:39072 -> 172.17.100.121:80
09/22/2025-18:30:49.035035  [**] [1:2010564:5] ET WEB_SPECIFIC_APPS Sisplet CMS komentar.php site_path Parameter Remote File Inclusion Attempt [**] [Classification: Web Application Attack] [Priority: 1] {TCP} 192.42.1.174:39072 -> 172.17.100.121:80
09/22/2025-18:30:49.039554  [**] [1:2010125:5] ET WEB_SPECIFIC_APPS SERWeb main_prepend.php functionsdir Parameter Remote File Inclusion [**] [Classification: Web Application Attack] [Priority: 1] {TCP} 192.42.1.174:39072 -> 172.17.100.121:80
09/22/2025-18:30:49.071092  [**] [1:2011259:7] ET WEB_SPECIFIC_APPS MAXcms fm_includes_special Parameter Remote File Inclusion Attempt [**] [Classification: Web Application Attack] [Priority: 1] {TCP} 192.42.1.174:39074 -> 172.17.100.121:80
09/22/2025-18:30:49.071092  [**] [1:2011384:5] ET WEB_SPECIFIC_APPS MAXcms fm_includes_special Parameter Remote File Inclusion Attempt [**] [Classification: Web Application Attack] [Priority: 1] {TCP} 192.42.1.174:39074 -> 172.17.100.121:80
09/22/2025-18:30:49.085172  [**] [1:2010920:10] ET WEB_SERVER Exploit Suspected PHP Injection Attack (cmd=) [**] [Classification: Web Application Attack] [Priority: 1] {TCP} 192.42.1.174:39074 -> 172.17.100.121:80
09/22/2025-18:30:49.124433  [**] [1:2017440:4] ET WEB_SERVER PHP SESSION SuperGlobal in URI [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 192.42.1.174:39074 -> 172.17.100.121:80
09/22/2025-18:30:49.139646  [**] [1:2010920:10] ET WEB_SERVER Exploit Suspected PHP Injection Attack (cmd=) [**] [Classification: Web Application Attack] [Priority: 1] {TCP} 192.42.1.174:39074 -> 172.17.100.121:80
09/22/2025-18:30:49.177368  [**] [1:2010484:6] ET WEB_SPECIFIC_APPS FormMailer formmailer.admin.inc.php BASE_DIR Parameter Remote File Inclusion Attempt [**] [Classification: Web Application Attack] [Priority: 1] {TCP} 192.42.1.174:39074 -> 172.17.100.121:80
09/22/2025-18:30:49.283110  [**] [1:2008897:7] ET WEB_SPECIFIC_APPS MODx CMS snippet.reflect.php reflect_base Remote File Inclusion [**] [Classification: Web Application Attack] [Priority: 1] {TCP} 192.42.1.174:39090 -> 172.17.100.121:80
09/22/2025-18:30:49.305357  [**] [1:2010920:10] ET WEB_SERVER Exploit Suspected PHP Injection Attack (cmd=) [**] [Classification: Web Application Attack] [Priority: 1] {TCP} 192.42.1.174:39090 -> 172.17.100.121:80
09/22/2025-18:30:49.328003  [**] [1:2010920:10] ET WEB_SERVER Exploit Suspected PHP Injection Attack (cmd=) [**] [Classification: Web Application Attack] [Priority: 1] {TCP} 192.42.1.174:39098 -> 172.17.100.121:80
09/22/2025-18:30:49.344542  [**] [1:2010920:10] ET WEB_SERVER Exploit Suspected PHP Injection Attack (cmd=) [**] [Classification: Web Application Attack] [Priority: 1] {TCP} 192.42.1.174:39098 -> 172.17.100.121:80
09/22/2025-18:30:49.369080  [**] [1:2009887:7] ET WEB_SPECIFIC_APPS ProjectButler RFI attempt [**] [Classification: Web Application Attack] [Priority: 1] {TCP} 192.42.1.174:39098 -> 172.17.100.121:80
09/22/2025-18:30:49.391135  [**] [1:2017440:4] ET WEB_SERVER PHP SESSION SuperGlobal in URI [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 192.42.1.174:39098 -> 172.17.100.121:80
09/22/2025-18:30:49.489007  [**] [1:2017440:4] ET WEB_SERVER PHP SESSION SuperGlobal in URI [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 192.42.1.174:39114 -> 172.17.100.121:80
09/22/2025-18:30:49.534267  [**] [1:2010920:10] ET WEB_SERVER Exploit Suspected PHP Injection Attack (cmd=) [**] [Classification: Web Application Attack] [Priority: 1] {TCP} 192.42.1.174:39114 -> 172.17.100.121:80
09/22/2025-18:30:49.552271  [**] [1:2010920:10] ET WEB_SERVER Exploit Suspected PHP Injection Attack (cmd=) [**] [Classification: Web Application Attack] [Priority: 1] {TCP} 192.42.1.174:39114 -> 172.17.100.121:80
09/22/2025-18:30:49.604951  [**] [1:2009325:6] ET WEB_SPECIFIC_APPS phPortal gunaysoft.php icerikyolu Parameter Remote File Inclusion [**] [Classification: Web Application Attack] [Priority: 1] {TCP} 192.42.1.174:39126 -> 172.17.100.121:80
09/22/2025-18:30:49.606534  [**] [1:2009326:6] ET WEB_SPECIFIC_APPS phPortal gunaysoft.php sayfaid Parameter Remote File Inclusion [**] [Classification: Web Application Attack] [Priority: 1] {TCP} 192.42.1.174:39126 -> 172.17.100.121:80
09/22/2025-18:30:49.676918  [**] [1:2010920:10] ET WEB_SERVER Exploit Suspected PHP Injection Attack (cmd=) [**] [Classification: Web Application Attack] [Priority: 1] {TCP} 192.42.1.174:39126 -> 172.17.100.121:80
09/22/2025-18:30:49.682440  [**] [1:2010920:10] ET WEB_SERVER Exploit Suspected PHP Injection Attack (cmd=) [**] [Classification: Web Application Attack] [Priority: 1] {TCP} 192.42.1.174:39126 -> 172.17.100.121:80
09/22/2025-18:30:49.713473  [**] [1:2009229:7] ET WEB_SPECIFIC_APPS TECHNOTE shop_this_skin_path Parameter Remote File Inclusion [**] [Classification: Web Application Attack] [Priority: 1] {TCP} 192.42.1.174:39142 -> 172.17.100.121:80
09/22/2025-18:30:49.722770  [**] [1:2009071:6] ET WEB_SPECIFIC_APPS phpSkelSite theme parameter remote file inclusion [**] [Classification: Web Application Attack] [Priority: 1] {TCP} 192.42.1.174:39142 -> 172.17.100.121:80
09/22/2025-18:30:49.734466  [**] [1:2017440:4] ET WEB_SERVER PHP SESSION SuperGlobal in URI [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 192.42.1.174:39142 -> 172.17.100.121:80
09/22/2025-18:30:49.736088  [**] [1:2017440:4] ET WEB_SERVER PHP SESSION SuperGlobal in URI [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 192.42.1.174:39142 -> 172.17.100.121:80
